delta,theta,alpha,beta,gamma,deltaRIR,thetaRIR,alphaRIR,betaRIR,gammaRIR,PFD,HFD,hjorth_mobility,hjorth_complexity,spec_entropy,svd_entropy,fisher_info,approx_entropy,Hurst
18232.673888671336,11051.407603038908,3231.843336399276,9078.578645270243,14708.351627162412,0.32383213704016517,0.1962850300096502,0.0574010559611595,0.1612454400235703,0.26123633696545484,0.6406085558192915,0.06043349189512219,0.002079807807697543,336.0625691778843,0.7101851898669714,1.3677309727070752,1.3677309727070752,0.09823884606866701,0.9293350160513275
14893.794141414626,3381.290590427934,2527.0839304447163,9516.14609721248,12569.898585155079,0.3472701001024759,0.07883962344748374,0.05892257413795176,0.22188254895907153,0.29308515335301716,0.639632106805599,0.052240840573794446,0.0030162544978607113,208.94619218748383,0.663883646994776,1.60317204017063,1.60317204017063,0.16065641230495634,0.9841214190505975
11371.417077747072,4930.934940833277,4704.909341409707,5867.307916129722,11523.724208749278,0.2961438138449566,0.12841547093170494,0.12252912602128238,0.15280126754700046,0.3001103216550556,0.6401179497704479,0.055875932949514893,0.003063084130791033,191.02399719696504,0.7258712228420587,1.6329648324575585,1.6329648324575585,0.16312886828386994,0.914730679936236
3932.879019517152,2285.0812271352925,4692.246442290578,10138.671964705904,10180.809168316486,0.12593398441693546,0.07317015911789165,0.15024954681072042,0.32464852106446174,0.3259977885899906,0.6480307986965479,0.04742769891483964,0.004374662513985371,77.04408179493326,0.6848960602482187,1.9048038895065411,1.9048038895065411,0.20017023419069405,0.7017043959756778
18458.42420173434,3531.5706702370762,2705.2922247663437,7778.6043983495765,11264.468658201698,0.42201911861906655,0.08074309731457799,0.06185170672346095,0.17784398800247755,0.257542089340417,0.6480307986965479,0.04921934649557855,0.0028310285827966527,284.32622641983846,0.6502334581126176,1.407328737336978,1.407328737336978,0.17965680543028603,0.83991863917025
10461.517391508281,4925.663202112213,3584.993642390687,10692.995279950648,16968.27095578077,0.22433509699648704,0.10562512978421364,0.07687602729125259,0.2292988716204638,0.36386487430758285,0.6426203946153349,0.053949640509030054,0.0036741849630890244,105.41006600320901,0.6882217074940655,1.8118266651650528,1.8118266651650528,0.18121502937576425,0.8843094018760456
4264.806711810408,1696.6269491436997,5152.515078437618,8833.84206042583,12095.11143989416,0.13309676757447103,0.05294860423226644,0.16080051176050944,0.27568795093341414,0.3774661654993389,0.6497725315895624,0.045538083384053095,0.0048619873581704,111.94884864655731,0.666752585889806,1.912172354392672,1.912172354392672,0.20664341173681103,0.7489251495950201
7891.201857427232,4013.902982306818,3894.3193169726055,9787.39759583246,13100.92890760284,0.20397158590967504,0.10375126270760787,0.1006602671523296,0.2529844053693182,0.33863247886106923,0.6474631323727743,0.04554278323389421,0.003627102750908543,100.58706521856575,0.7071843407245563,1.7992571994851598,1.7992571994851598,0.19436109054931508,0.9436696791560065
17731.449840096946,5836.854946030824,4295.299051528387,12441.965334237188,18466.414465875918,0.30169901954274003,0.09931356038627602,0.07308412589919891,0.21169891781977349,0.31420437635201154,0.6391509418092486,0.0559291626114472,0.0032329131114563468,173.8342063218335,0.6901638505894624,1.7058983056759855,1.7058983056759855,0.15173914274229,0.9724786119478855
19890.272832661038,3923.8268013923566,4027.615086656469,11173.702292412736,17415.448109419325,0.3524715204962479,0.06953334479050793,0.0713725560986942,0.19800692879948917,0.3086156498150608,0.6421098382826886,0.05549420655655362,0.002954143610562657,195.61889451873301,0.6598575398577293,1.6332694537034755,1.6332694537034755,0.1537117989358566,1.0069715833802733
18927.94819896343,8058.01844923385,3306.441911408245,9469.273009976148,12448.04945760427,0.3625367881919852,0.15433939786125286,0.06332999320924597,0.18136988687119335,0.23842393386632252,0.639632106805599,0.056370013240112864,0.0018677644800138401,260.5194311896977,0.708712955190922,1.4065271424658545,1.4065271424658545,0.12007269062444151,0.9777258030306263
23336.01536151572,4093.734364306526,4814.110515652728,11109.499168048647,18797.645406473555,0.3754728572869222,0.06586754914785917,0.0774582893696614,0.17875011354907572,0.30245119064648157,0.6391509418092486,0.06920003593210948,0.0024101006777751187,273.7882553697858,0.6541874075210442,1.4786284054721164,1.4786284054721164,0.13355639028136926,0.9750551730363756
23542.49054551708,4699.4547530866075,4451.438621009437,10422.454621714147,12843.970750664597,0.42070355212747534,0.08397910594307767,0.0795470656052872,0.18624893032302833,0.22952134600113144,0.639632106805599,0.05671095535637349,0.0017170222924970647,355.7504937385848,0.6751907296288514,1.3267068080098643,1.3267068080098643,0.09577159630059554,1.0737630304719215
4304.313097020524,2672.772371033865,3546.469513311833,8777.205441954598,14749.541046401135,0.12641042549499845,0.07849482253220386,0.10415383594959966,0.25777173954713506,0.43316917647606296,0.6411040123456083,0.05423705189614431,0.005289172349805426,75.16558048662826,0.6500608775964131,1.9800668890306095,1.9800668890306095,0.1946082107594594,0.7340495939115326
40629.30851492492,9952.085687118668,5278.359838187115,10824.809923999592,18741.002052040858,0.4756106445602735,0.11650008482499348,0.06178899461060331,0.12671627978370986,0.21938399622041987,0.6406085558192915,0.05536901120569367,0.001199758047054618,309.34279926171934,0.6447627002503776,1.1960059929234996,1.1960059929234996,0.09222889148340845,0.8422114341950555
29074.541312445122,5629.45472608075,3874.680592359336,10078.569795443405,8028.150025942219,0.5129106107059852,0.09931049403210503,0.0683541235461204,0.1777983471268402,0.1416264245889491,0.6940878737122669,0.009269462248079579,0.000993885039702428,578.7218653404534,0.6600309746407382,0.9353424099983225,0.9353424099983225,0.0603762654341971,0.9175703773681967
5845.726513565467,4527.698804873918,3153.5101664487943,8674.219886362736,11235.391979171147,0.17483044682517668,0.13541167266532275,0.09431327144514483,0.25942331292328374,0.33602129614107196,0.6457970505274119,0.04850108584305257,0.003479218409933954,102.68464603735997,0.7135193387789237,1.7942144583061947,1.7942144583061947,0.17011067413196185,0.7782848365970729
39190.05398629109,5672.281737017304,4253.200039986817,6522.025868460684,10190.099534779614,0.5953432537599246,0.08616866582373572,0.06461113709063379,0.09907728381782846,0.1547996595078773,0.6436572808543757,0.04968682017459796,0.0010829717946677806,610.2380156573093,0.5753805765626809,1.0047337870504132,1.0047337870504132,0.13016186688476988,1.013378374626103
10255.195744786824,5741.0540952341335,3393.222868644439,6921.668084033284,9955.944689388418,0.28276867601759814,0.15829929587448466,0.09356205009416614,0.19085261448571617,0.2745173635280348,0.6368124572878892,0.06168468006581193,0.002895931988510768,164.26866676375806,0.7373515599240446,1.6593384303932905,1.6593384303932905,0.16261217981398823,0.9102841226352042
22159.718270267625,5328.16401413413,6315.0363781217975,9237.099086135957,12101.673292114734,0.4018686741739882,0.09662677936725311,0.11452380692228274,0.16751570203579053,0.21946503750068552,0.6401179497704479,0.06300419972984506,0.0020489040732051297,323.9296097334898,0.708091413042996,1.3886480375809056,1.3886480375809056,0.10634460630677642,0.9515737662022581
15361.547455620344,4686.1971516092535,4514.388493201952,8299.062358872701,13022.16658421466,0.3347955941208145,0.10213281989154466,0.09838835456129386,0.1808730221425645,0.28381020928378237,0.6332864686472042,0.06025798463576218,0.0026387500812969735,161.80391168623714,0.7063279487900689,1.6432844248007092,1.6432844248007092,0.1505746727207454,0.8348347324942712
22768.87391859453,8271.881794759682,5471.586923807813,6952.5247287293005,13628.303272230496,0.3988020574809602,0.14488390997217526,0.0958361019829991,0.12177506785876441,0.23870286270510097,0.6411040123456083,0.05438129013888297,0.0017860727310004742,277.2276640233122,0.7006537026066058,1.3798113392965017,1.3798113392965017,0.1155248208755259,0.8716672993249664
26687.091264399678,5695.966021869596,5235.8899921926195,9231.791935990486,13440.192323228423,0.44263856244650496,0.09447467266797353,0.08684374015552036,0.15312073807021498,0.22292228665978617,0.6457970505274119,0.052043695562863194,0.0025973840887483315,310.09932811746296,0.6730347537357668,1.3651395284853436,1.3651395284853436,0.13985109771258775,0.9915913944760611
20552.075586089933,2163.8786586344695,5061.356421193424,7635.089166716663,12434.044953840103,0.42954237619551766,0.045225484741682684,0.10578333340712885,0.15957484826281135,0.2598739573928595,0.6411040123456083,0.0539969225143561,0.0018366454930905454,269.46967897913385,0.6421414862896326,1.3962161940455033,1.3962161940455033,0.12362602352204888,1.0193907165020881
21543.880130477166,4957.256873926502,4291.082615871608,5946.00343254352,12421.568724925191,0.4382418914197005,0.10083966377113075,0.08728846198682032,0.12095257562167792,0.2526774072006705,0.6406085558192915,0.05494372681615773,0.002020225675012203,264.82452500199093,0.6593870526065305,1.4166071072361524,1.4166071072361524,0.13792219437017308,0.9852039286974169
13038.011587344874,10043.216944816359,3665.2960979291493,7542.5939508891815,15618.743281650733,0.2612416381056668,0.20123516756658447,0.07344125677068179,0.15113037644549704,0.31295156111156985,0.637271434684522,0.06708625729257957,0.002830416411529776,179.73739335274902,0.7149430208298371,1.6465764356168957,1.6465764356168957,0.1565365796352245,0.8452673364377181
11012.959508498534,5258.984942140344,2727.4396651957636,7345.22752753826,11732.929149328635,0.28922454757397115,0.13811251547916018,0.07162856656222247,0.19290183595433627,0.30813253443030986,0.6447158798612393,0.05288381584190282,0.0030954563940855,206.10025085066022,0.7073795056994426,1.628293787167195,1.628293787167195,0.16286094988718336,0.9766477034747836
27642.964959538614,6772.908463092209,4630.945242929364,10175.699369956941,15416.80943901088,0.42764932804153466,0.10477999582779018,0.0716428438206485,0.15742272959084871,0.23850510271917785,0.6416044091016299,0.05749616521250774,0.001825740115681187,359.87204103426535,0.6707566738421415,1.3117451408475296,1.3117451408475296,0.12989376953946383,0.914598870922538
10441.183261070822,4549.0277719917185,5441.590949810655,7199.789165911416,11595.691713320086,0.2661714627998737,0.11596591555889492,0.1387195480487249,0.18354034846667225,0.29560272512583435,0.6457970505274119,0.05283463208250225,0.003019304036311019,206.11953852820028,0.7377264156565458,1.6214493028068708,1.6214493028068708,0.1559418686091244,0.990402266286509
7511.876319077295,5815.082783661412,3723.325915668451,8023.528958136789,11934.926504208806,0.20297573550183418,0.1571272815049104,0.1006066639205096,0.21680091929390596,0.3224893997788398,0.6426203946153349,0.05650044064569465,0.0030832246690931744,132.9699376457176,0.7312871682833371,1.7150078954523198,1.7150078954523198,0.18408673128098663,0.9097856443696771
1940.552640332654,4930.954467493095,3376.794165471553,7078.582906096003,18808.19532945285,0.05370273614196949,0.13645893504360374,0.09344919705088475,0.19589227427500494,0.5204968574885369,0.6009481173125659,0.22167689975248397,0.008882838318219087,84.62756334119312,0.6024959575961958,2.160700696914005,2.160700696914005,0.17785918327235317,0.6488307211374943
31521.351802521127,9282.939513816338,11288.173861749163,19285.775442945574,21204.614287937635,0.3404664052919284,0.10026629145259773,0.12192510020184649,0.20830828193738368,0.2290339211162437,0.637271434684522,0.06047420986907846,0.002031779125890901,386.3206498259448,0.7336663045188644,1.2790759440892945,1.2790759440892945,0.07509157100913684,1.049391145942156
8596.001224631202,3785.748297433006,2545.385492441251,8023.4918363286815,12961.616474393564,0.23936129934251882,0.10541664755244032,0.07087793066531055,0.2234193994417587,0.3609247229979716,0.6421098382826886,0.0554285736491825,0.0036799265362781335,144.08851437068105,0.6846138064996661,1.7588933100707653,1.7588933100707653,0.16205983068348223,0.92641829774432
13373.688663153629,5696.025550230143,5945.88027477806,8432.736549129679,16608.116526087233,0.26717214892688085,0.11379204533078673,0.11878350470735483,0.16846454272354439,0.3317877583114331,0.6421098382826886,0.05259238009526376,0.0034578791083076693,200.21687429047716,0.7164284372576412,1.6561695573933097,1.6561695573933097,0.13982599311042293,0.9323800053509045
16207.900693668555,2964.2993433233087,4096.958190385092,7046.043582476567,14655.16113069411,0.36041293940847124,0.06591673158702799,0.09110351623804798,0.1566819372081048,0.325884875558348,0.6391509418092486,0.0555241333308025,0.002695936195266154,146.4111140442541,0.6559635221530773,1.633773220659049,1.633773220659049,0.1538132812106803,0.9910405530971167
12567.685697359677,5752.571662095652,4702.379532886253,7373.235883956131,12717.077483328874,0.2915060468299422,0.13343024839296805,0.10907116085928892,0.1710213715265236,0.29497117239127724,0.6480307986965479,0.05078412307565857,0.0026088938526221237,224.5645630831946,0.728069694289613,1.5558656998169642,1.5558656998169642,0.14789654668131352,1.0103682039154787
10421.110803685853,4459.385040135537,6899.643283121613,9031.60280086239,13232.126291570325,0.23660752847093053,0.10124871452988704,0.1566538899071161,0.20505925492005764,0.30043061217200867,0.6406085558192915,0.06205622169655622,0.002930635802142775,183.51441173576455,0.7382772979669127,1.6803162939022906,1.6803162939022906,0.15601927145998934,1.000534518633472
18490.665803017077,5762.872350665039,5410.9032797079435,8645.809476627892,8692.580013902087,0.39339472622290633,0.12260692042130335,0.11511866781952279,0.1839423138283355,0.18493737170793215,0.6954316966073145,0.011845632583993222,0.0011554369085704345,595.6845039514263,0.7360580500496765,0.9519449603915152,0.9519449603915152,0.06094378187450238,1.0056647025078904
14841.396392266526,4359.770668727678,4697.985653517762,10102.219931781518,13602.123364446365,0.31177114363445385,0.09158509424904565,0.0986899292534701,0.21221592484514898,0.28573790801788135,0.6406085558192915,0.05519493241370927,0.0027031325702778553,252.15828550724302,0.7082025039612574,1.5191495979060898,1.5191495979060898,0.13106459430699657,1.0375046745346235
21707.9110011205,5425.852286684109,4819.98996537241,9613.584370913668,11812.403275533625,0.406669471137753,0.10164628368816785,0.09029624131064924,0.18009799614784808,0.22129000771558188,0.6391509418092486,0.05279883482491684,0.0019982107719740674,353.77166594895345,0.6984783913584924,1.3407521042397985,1.3407521042397985,0.10155813511913847,0.9593655558107785
13449.101202594655,7509.06361538482,3855.762019626355,6766.17891817218,10736.646541619892,0.31781978702136016,0.17744895833715857,0.09111668099027177,0.159893624884541,0.2537209487666684,0.6391509418092486,0.06541786451658321,0.0030179059919142517,228.87819536292278,0.7347499762806543,1.5908131123591183,1.5908131123591183,0.16129886132390459,0.8675220398667228
18910.606574105404,2618.6127451932607,2805.224731781929,6535.34358018976,10560.644838951208,0.45644241313912287,0.06320505457130837,0.06770927949637517,0.15774258656090756,0.2549006662322859,0.6426203946153349,0.0501799975907083,0.0016161975079689314,295.1251494343717,0.6251524361202523,1.3394137985813186,1.3394137985813186,0.10615813229482725,1.049624623699975
16458.362511602485,6901.749801808131,4141.012001846407,7864.322319233697,11280.275240054127,0.3528375561614798,0.14796104603913318,0.08877581556104523,0.1685968616883032,0.24182872055003857,0.6363576908888365,0.06490333607269502,0.0020534727374137223,189.42434371123838,0.7241157778251096,1.519878232460498,1.519878232460498,0.136266110291822,0.951323602287058
13342.820653373346,5723.807548353674,2398.189492027335,8910.083894692993,12242.378617969014,0.313084753150542,0.134307199348022,0.05627270159925102,0.20907209121598308,0.2872632546862019,0.6416044091016299,0.05013448046985424,0.002297040551707753,190.19665620393062,0.6973608984205517,1.5750803551563224,1.5750803551563224,0.14094425537174735,0.9522832479685928
32988.15921613926,4629.309704066638,2881.598483168469,8158.947969788704,11512.689009737362,0.5482428626099644,0.0769362724193439,0.047890389729048514,0.13559668369292596,0.1913337915487173,0.639632106805599,0.06041086751513638,0.0013644411218578505,362.6427770504211,0.5861062435588735,1.2318796851061515,1.2318796851061515,0.08381493248110322,1.0322736705953472
22585.655722625375,4808.0708031230115,5560.393484651826,10952.57577280145,13022.615806419657,0.3967315797780159,0.08445685831900279,0.09767189044431605,0.19238904295477544,0.22875062850388983,0.6447158798612393,0.05127951099472843,0.0025068344644076294,347.9914006789365,0.6957795375518384,1.2620087921088157,1.2620087921088157,0.08878170794968254,1.0672457462460614
4398.537449684882,3346.912986513437,3039.507405784885,6741.74079568601,8933.11392163593,0.16623464130089025,0.1264904269072921,0.1148725977923067,0.2547917065011534,0.33761062749835746,0.6474631323727743,0.04539269349752167,0.0036140720520706237,95.77292905423843,0.718741328503215,1.7874127547709655,1.7874127547709655,0.1767685677809988,0.8727601777201388
7592.800206348096,6202.122367123226,2045.312491904095,6933.62665291262,10068.704714002059,0.23118778558313335,0.18884402289053248,0.06227626869906208,0.2111170778083782,0.3065748450188937,0.6463463823294227,0.05076627943976248,0.0031631644920946896,127.52230930304196,0.7173939742018319,1.7264570809441324,1.7264570809441324,0.18889984839424687,0.7782326104962857
10046.112597999696,1492.5866113091818,3633.33215925247,7051.752733651769,8733.994125510542,0.3245101287340797,0.04821362180224302,0.11736411226044338,0.2277861376801486,0.28212599952308515,0.6441838137198849,0.05743385137574047,0.003166984560118718,179.24784728756603,0.6833627653027855,1.6798673923124128,1.6798673923124128,0.16722190862207542,0.9915963665078928
13267.678747774557,2319.2293348409376,5832.33090822752,13069.4226669652,21267.12654828444,0.23796056292366694,0.04159620748734221,0.10460494050714897,0.23440476921707393,0.38143351986476803,0.639632106805599,0.06173733591434147,0.004399270104152502,88.73804761279055,0.652462771122356,1.8867405510645177,1.8867405510645177,0.18427461193057734,0.9172333953369675
7752.9110355572375,5654.969749842869,3658.633083270129,10818.036298877447,12289.295982781205,0.19298403758868798,0.14076246841495343,0.09107002276007316,0.2692805726988847,0.30590289853740077,0.6497725315895624,0.0442502922806329,0.0031473064215669358,114.94295843588094,0.723848624997054,1.7478876477056668,1.7478876477056668,0.18709814822321902,0.8395518121437172
6055.885619703065,2533.1080319507173,3476.8184139468513,7889.825722900003,10225.317030886778,0.20065255244386537,0.08393067903615556,0.11519908613737558,0.26141736635289603,0.33880031602970745,0.6560429115386469,0.035083172810383007,0.003642523268104373,99.155563260422,0.7020636435837149,1.773042392430421,1.773042392430421,0.17771670645062307,0.9478915732385342
5187.442045473345,2844.3240926157387,2196.172009968308,7231.582471979443,10150.202052108822,0.18788461249944927,0.10301893019321283,0.07954342881480436,0.26192159037059426,0.3676314381219394,0.6547268691835868,0.04479956324849241,0.004170698203919664,135.61075763045088,0.6838005889877249,1.826614636576081,1.826614636576081,0.19272750156619853,0.8262295022743242
6595.658343239587,3188.3452655393603,6081.560553974148,8436.773011799429,10705.95258028705,0.18840275801612952,0.091074008123993,0.1737177279028156,0.24099357811768343,0.3058119278393784,0.6452535881295922,0.04802039635719694,0.0036512265885708605,118.19171636790068,0.7329827277871193,1.8013470882009701,1.8013470882009701,0.19253270370598954,0.7133325421389458
5523.588666462617,2228.695118158537,4255.938478222572,9105.664188622435,12918.690744105406,0.16230297913439728,0.06548710975813321,0.12505483947822701,0.2675572918352858,0.37959777979395665,0.6436572808543757,0.05207270645623314,0.004618123351302241,141.0976566636858,0.6749984374774086,1.829549953598023,1.829549953598023,0.19328828513927526,0.8090310078773462
4220.557741021515,4115.816542816294,3567.9120181038124,8048.444001301922,10959.642148185414,0.13653296095772213,0.1331446348637028,0.11542019376577749,0.26036319321488616,0.3545390171979114,0.6469017022093453,0.042134824283162994,0.0033907304199467794,91.1678876257467,0.708261250452224,1.768136218168853,1.768136218168853,0.17761763077556322,0.8837142224304835
15329.863652309861,2844.114445718888,2693.0788193873486,8300.849445786174,12535.079325073315,0.3675963099356628,0.06819930033255353,0.06457760217740197,0.19904688618301694,0.30057990137136487,0.6411040123456083,0.05793106915367344,0.0022916232160020552,176.086969122486,0.6519395088261619,1.5608833529365658,1.5608833529365658,0.1370555534074792,0.9617008543891284
20440.578017814863,4563.347297050956,3607.684067995405,6841.656968388823,10865.61633524564,0.4413011893262774,0.09852023693959708,0.07788797697072318,0.14770772893413325,0.23458286782926915,0.6426203946153349,0.05100790939982633,0.001692592823826288,233.86403127543406,0.6652125589664124,1.3951806436392482,1.3951806436392482,0.11651532268892328,0.9596732983335927
12459.20839261013,3771.297588016824,5050.9904953257155,5441.375637868809,9834.354850260552,0.3408138260829102,0.10316147862424507,0.13816667495837093,0.1488454155238589,0.26901260481061484,0.6421098382826886,0.05138074003839104,0.0021773820484671446,162.83971775533828,0.7196213500111256,1.543938395421713,1.543938395421713,0.1804411271172055,0.7385653154392474
8829.136883786214,2256.774433246123,4874.715522815566,8725.098752662436,12026.807606217819,0.2404938072781119,0.061471498603215574,0.1327806908999797,0.23765994859119943,0.32759405462749347,0.6426203946153349,0.052886543980844976,0.004003355686187324,159.19303781502492,0.6982327274536912,1.784914925512168,1.784914925512168,0.1900259470426071,0.9233515174981046
6208.256603555697,3886.215191721847,4085.9031355700927,9173.58286042247,9624.330489338197,0.18825284534874537,0.11784162836635144,0.1238967620394252,0.2781703762901686,0.2918383879553093,0.6480307986965479,0.04428655673506334,0.003919823128472566,160.61567843406294,0.7338152139047096,1.7598887109356403,1.7598887109356403,0.18465421608334187,0.8496221574774395
36460.97309225255,7110.160898566603,5047.069254297894,10151.65835328098,15463.794914058872,0.49116498910617656,0.09578082547198076,0.06798896203436998,0.13675277266690297,0.20831245072056964,0.6486048308749939,0.047946371981616234,0.0010912393205535621,490.1737499332557,0.6391929481196528,1.0690816846888764,1.0690816846888764,0.12270944052015417,0.9493170838022476
11878.650431363982,2166.880547106346,2844.1122061622646,7014.746024218655,12234.48156475618,0.32869456563205834,0.0599598299758951,0.07869953170311418,0.19410529089751175,0.3385407817914206,0.6491853625734599,0.04267167581249697,0.003386321936087315,166.25392495484672,0.6540897883434025,1.6768325466820366,1.6768325466820366,0.17987966626787644,0.9372575522251492
